epoch,train_loss,val_loss,val_ade_m,val_fde_m,lr,time_s
29,0.09842336248783838,0.09013411961495876,0.09052565135061741,0.16293727606534958,2.3667871056157862e-06,0.3864762783050537
30,0.09765859906162534,0.09010718017816544,0.09049031883478165,0.16286050528287888,0.0005,0.3920125961303711
31,0.09950141324883416,0.09309953264892101,0.10224093869328499,0.18220579996705055,0.0004996580689212662,0.38588833808898926
32,0.09998884690659386,0.09037904255092144,0.09572104550898075,0.16885824501514435,0.0004986332128943842,0.3946106433868408
33,0.0945628604718617,0.08621773682534695,0.08768911473453045,0.15242377668619156,0.0004969282409784868,0.3910655975341797
34,0.09494101575442723,0.08846578560769558,0.0919650737196207,0.16772351786494255,0.0004945478263830845,0.3816566467285156
35,0.09537180903412047,0.08686907589435577,0.08291914127767086,0.1518140435218811,0.0004914984936591225,0.39606571197509766
36,0.0938941580908639,0.08656726032495499,0.08976051397621632,0.166369266808033,0.00048778860081564085,0.3908858299255371
37,0.09353155678226835,0.08520408347249031,0.08442806266248226,0.15253502503037453,0.0004834283164110518,0.3858928680419922
38,0.09322812798477355,0.0817257221788168,0.08223113045096397,0.14447212778031826,0.0004784295916818289,0.39623236656188965
39,0.09293878007502783,0.08332354947924614,0.08100822381675243,0.1488923467695713,0.0004728061277849978,0.3866419792175293
40,0.0889685991264525,0.08273679949343204,0.0817629937082529,0.1473204717040062,0.0004665733382442175,0.40277576446533203
41,0.09078779994022279,0.0792370643466711,0.08006143756210804,0.14113327488303185,0.00045974830670238333,0.409912109375
42,0.08639743640309289,0.07890688814222813,0.07697425130754709,0.1379486881196499,0.0004523497400965494,0.3924984931945801
43,0.08405446722393944,0.07395599409937859,0.07009738590568304,0.12105763703584671,0.00044439791738351423,0.3842611312866211
44,0.08333421143747512,0.07572299987077713,0.07233649305999279,0.13460827246308327,0.0004359146339566099,0.39339542388916016
45,0.0861072763800621,0.07510518096387386,0.07396166678518057,0.12827262841165066,0.0004269231419060436,0.3859395980834961
46,0.08431306197529748,0.07429328560829163,0.07195712439715862,0.1299467235803604,0.00041744808628653516,0.387831449508667
47,0.0813215250770251,0.07361428625881672,0.06994211301207542,0.12326222658157349,0.00040751543756693446,0.40082716941833496
48,0.08103827706405095,0.07419494725763798,0.06849205028265715,0.12077412381768227,0.00039715242044697206,0.3869199752807617
49,0.08079567888662928,0.0731276422739029,0.07007604092359543,0.12212175875902176,0.0003863874392362493,0.4183619022369385
50,0.08053876778909139,0.07319519110023975,0.07175064645707607,0.12422922626137733,0.00037525000000000004,0.4196305274963379
51,0.07962830967846371,0.0734320767223835,0.06466401927173138,0.11730258911848068,0.00036377062968501693,0.4045076370239258
52,0.0784311532264664,0.0737468209117651,0.0696373637765646,0.12816996313631535,0.0003519807924474122,0.39435839653015137
53,0.07840851623387564,0.07232279144227505,0.07248945347964764,0.12458622269332409,0.0003399128034115525,0.39509034156799316
54,0.07761822232887858,0.07226597890257835,0.07406516093760729,0.13097327388823032,0.0003275997400965494,0.38782811164855957
55,0.07716796245603334,0.07088241912424564,0.06954959034919739,0.12796359695494175,0.0003150753517530789,0.38860511779785156
56,0.07646241145474571,0.06990110874176025,0.06504097767174244,0.1125893983989954,0.0003023739668590309,0.3953862190246582
57,0.07468540274671145,0.07006682269275188,0.06469277199357748,0.11091393791139126,0.00028953039902753766,0.4002988338470459
58,0.07358563141453833,0.06962517090141773,0.06255090329796076,0.11279246024787426,0.00027657985158527956,0.390841007232666
59,0.07341748334112622,0.06882794760167599,0.06333997938781977,0.1064460314810276,0.0002635578210826145,0.39482545852661133
60,0.07201785558745974,0.06694474164396524,0.06304487586021423,0.11062139086425304,0.00025050000000000007,0.3919088840484619
61,0.07157111150168237,0.06850702315568924,0.06380215100944042,0.11189239099621773,0.00023744217891738555,0.3959941864013672
62,0.07208399971326192,0.06846913415938616,0.06821587216109037,0.11902479082345963,0.0002244201484147205,0.4024801254272461
63,0.07026013785174914,0.0664794621989131,0.05866381525993347,0.1027286909520626,0.0002114696009724624,0.39807653427124023
64,0.07177529288899331,0.06518477480858564,0.059734540060162544,0.10441401414573193,0.00019862603314096903,0.3850398063659668
65,0.06866128192771048,0.06638962589204311,0.06295638252049685,0.11028815619647503,0.00018592464824692109,0.38954830169677734
66,0.06877660432032176,0.06628345418721437,0.06173407193273306,0.10756270214915276,0.00017340025990345064,0.4144728183746338
67,0.06905033137826692,0.06554099079221487,0.05817293655127287,0.10412963852286339,0.00016108719658844759,0.3881559371948242
68,0.06872498900407836,0.06392216309905052,0.0602397071197629,0.1047735009342432,0.00014901920755258787,0.3921821117401123
69,0.06752331714544978,0.06282369419932365,0.056466590613126755,0.09751970693469048,0.00013722937031498307,0.39606523513793945
70,0.0670773775449821,0.06230479013174772,0.05853696446865797,0.10135934129357338,0.00012575000000000005,0.38919687271118164
71,0.06726418506531488,0.06263389065861702,0.05677504185587168,0.09886875376105309,0.00011461256076375082,0.3936176300048828
72,0.06682629315626054,0.06142303068190813,0.057844785042107105,0.09810396656394005,0.00010384757955302797,0.407867431640625
73,0.06663819384716806,0.06168740801513195,0.05708000157028437,0.09742039814591408,9.348456243306559e-05,0.3924407958984375
74,0.06550861345160575,0.060157857835292816,0.05534790176898241,0.09337138198316097,8.355191371346494e-05,0.3960716724395752
75,0.06484076469427064,0.06070972420275211,0.05618973448872566,0.09566966630518436,7.40768580939564e-05,0.4024384021759033
76,0.06377810860673587,0.06032875832170248,0.05457829590886831,0.0929906852543354,6.508536604339018e-05,0.3901665210723877
77,0.06491808788407416,0.061017963103950024,0.05565425381064415,0.09544750116765499,5.660208261648575e-05,0.38951659202575684
78,0.06309208131971814,0.060861384496092796,0.05667137634009123,0.09741990454494953,4.865025990345063e-05,0.39744997024536133
79,0.06457124437604632,0.06076609995216131,0.05599300377070904,0.09678823873400688,4.1251693297616726e-05,0.4319286346435547
80,0.0639720234487738,0.06042801309376955,0.056350029073655605,0.09596511721611023,3.442666175578254e-05,0.4138035774230957
81,0.0635480588035924,0.06038923189043999,0.057073209434747696,0.09657108224928379,2.8193872215002235e-05,0.40193724632263184
82,0.06342650009762674,0.060344379395246506,0.05639244429767132,0.09582469426095486,2.2570408318171056e-05,0.3871486186981201
83,0.062004249897741136,0.06029961630702019,0.0565508333966136,0.09681887552142143,1.7571683588948164e-05,0.39947962760925293
84,0.0623482373498735,0.06039915233850479,0.0568104162812233,0.0971202626824379,1.3211399184359193e-05,0.3815920352935791
85,0.06280996490802083,0.060602156445384026,0.057113830000162125,0.09777448885142803,9.501506340877456e-06,0.4067072868347168
86,0.06137822479719207,0.060456372797489166,0.0564369922503829,0.09683550894260406,6.45217361691548e-06,0.3863034248352051
87,0.062023693606967016,0.060347055085003376,0.056158095598220825,0.09630039520561695,4.071759021513154e-06,0.3881795406341553
88,0.06260561304433006,0.06023354455828667,0.056104669347405434,0.09608233906328678,2.3667871056157862e-06,0.39937376976013184
89,0.06281592945257823,0.06018334720283747,0.05609099846333265,0.09601239860057831,1.3419310787338286e-06,0.42249035835266113
90,0.06255200806827772,0.060188427567481995,0.05613610800355673,0.09610719606280327,0.0005,0.40326786041259766
91,0.06596171394700096,0.06564505491405725,0.06223446689546108,0.1077696792781353,0.0004999145025814015,0.39433979988098145
92,0.06983378157019615,0.06430969573557377,0.05672337953001261,0.09915308095514774,0.0004996580689212662,0.3917715549468994
93,0.06936705839775857,0.06544416770339012,0.05907990410923958,0.10599049180746078,0.0004992308747664155,0.3901500701904297
94,0.06584604616676058,0.06402918696403503,0.0646683918312192,0.10700959898531437,0.0004986332128943842,0.3988668918609619
95,0.06736349403148606,0.0634443424642086,0.06377342902123928,0.10927537642419338,0.0004978654929127657,0.38619494438171387
96,0.06643931727324213,0.06075427960604429,0.053934008814394474,0.08902687579393387,0.0004969282409784868,0.39608192443847656
97,0.06579303315707616,0.06274600140750408,0.05690339580178261,0.09800746850669384,0.0004958220994372067,0.42554664611816406
98,0.06702238445480664,0.06359220296144485,0.062474917620420456,0.10295537672936916,0.0004945478263830845,0.3938453197479248
99,0.06482426804446038,0.059584444388747215,0.05635982844978571,0.09305265545845032,0.0004931062951392203,0.4005711078643799
100,0.0627467960474037,0.06093753594905138,0.06322639714926481,0.10452094487845898,0.0004914984936591225,0.38819217681884766
101,0.06421525989259992,0.06183148920536041,0.056344917975366116,0.09412292018532753,0.0004897255238496142,0.3967447280883789
102,0.06415846872897375,0.06154249794781208,0.059420072473585606,0.10274986736476421,0.00048778860081564085,0.3993656635284424
103,0.06535103384937559,0.0600754888728261,0.057422932237386703,0.09613057598471642,0.00048568905202749855,0.38733434677124023
104,0.061777014107931225,0.057261500507593155,0.05185845959931612,0.08590561710298061,0.0004834283164110518,0.395111083984375
105,0.06143878418065253,0.06122186500579119,0.061322334222495556,0.10654013231396675,0.00048100794336156604,0.38845205307006836
106,0.06108803284310159,0.0593010475859046,0.05350391939282417,0.08790177293121815,0.0004784295916818289,0.39603590965270996
107,0.06192389432163466,0.05833657272160053,0.055499760434031487,0.09057101048529148,0.0004756950284452903,0.4068868160247803
108,0.060095488138142084,0.05989559926092625,0.05752877239137888,0.09890200570225716,0.0004728061277849978,0.39611172676086426
109,0.06156022793480328,0.057564033195376396,0.04897796828299761,0.0846740324050188,0.00046976486960916035,0.39211058616638184
110,0.05983625973264376,0.05492817610502243,0.05057612806558609,0.08693409152328968,0.0004665733382442175,0.39223241806030273
111,0.06062896815793855,0.05278394278138876,0.04405297618359327,0.07263769116252661,0.000463233721006346,0.4923593997955322
112,0.056526405115922294,0.05356527678668499,0.048246768303215504,0.07976721785962582,0.00045974830670238333,0.38488006591796875
113,0.057325372915892375,0.05284020584076643,0.04664213117212057,0.07899785228073597,0.00045611948406119293,0.39536285400390625
114,0.057141666078851336,0.05570070259273052,0.05428325943648815,0.09070644527673721,0.0004523497400965494,0.39537549018859863
115,0.05904441078503927,0.054846351966261864,0.04486015718430281,0.07597378082573414,0.00044844165840266317,0.39385509490966797
116,0.0570970308922586,0.05560820735991001,0.055035969242453575,0.09464969485998154,0.00044439791738351423,0.39165759086608887
117,0.0574652109117735,0.05549162067472935,0.05086428392678499,0.08533880114555359,0.00044022128841720773,0.39371681213378906
118,0.056848594830149694,0.05353250913321972,0.04683774895966053,0.07864121906459332,0.0004359146339566099,0.4086341857910156
119,0.0557275153696537,0.05363625008612871,0.04979924205690622,0.0825466439127922,0.00043148090556756574,0.38910365104675293
120,0.05660688504576683,0.051494305953383446,0.0476883789524436,0.07839630357921124,0.0004269231419060436,0.41702795028686523
121,0.05400358530737105,0.05270092282444239,0.04467007238417864,0.07389942556619644,0.0004222444666355916,0.4023585319519043
122,0.055392095198233925,0.05382328759878874,0.05622860696166754,0.09865360707044601,0.00041744808628653516,0.40015459060668945
123,0.055511901421206336,0.05425315257161856,0.0504453182220459,0.08443101495504379,0.00041253728805838084,0.4035632610321045
124,0.055474789369673955,0.0527823893353343,0.05241113156080246,0.08458107337355614,0.00040751543756693446,0.39267778396606445
125,0.05510450296458744,0.052977713756263256,0.04812069796025753,0.08112954534590244,0.0004023859765376758,0.38875818252563477
126,0.05371785820240066,0.05151014123111963,0.042129527777433395,0.07228076457977295,0.00039715242044697206,0.4121851921081543
127,0.054096864625102,0.05083808209747076,0.04350838251411915,0.07312703691422939,0.0003918183561127458,0.3913102149963379
128,0.05416478500479743,0.05016411002725363,0.04874956887215376,0.08021618984639645,0.0003863874392362493,0.4085416793823242
129,0.05303100727143742,0.04977430682629347,0.041778599843382835,0.06736812088638544,0.00038086339189662925,0.41545796394348145
130,0.051267932390882856,0.050637077540159225,0.0439217584207654,0.06994440406560898,0.00037525000000000004,0.3977200984954834
131,0.052115899111543386,0.04876350797712803,0.042534167878329754,0.06903056800365448,0.00036955111068477236,0.38962221145629883
132,0.05106556912263235,0.04974867310374975,0.037301039323210716,0.05889454111456871,0.00036377062968501693,0.40196704864501953
133,0.05261810656104769,0.05020667240023613,0.04460865259170532,0.0729016438126564,0.00035791251865366965,0.3962221145629883
134,0.05159504037527811,0.0502009280025959,0.046834640204906464,0.0764919351786375,0.0003519807924474122,0.3935105800628662
135,0.05184754640573547,0.04938336741179228,0.047451150603592396,0.07727806456387043,0.00034597951637508993,0.3951234817504883
136,0.05083256161638668,0.0494197616353631,0.04832360055297613,0.07855377811938524,0.0003399128034115525,0.3948814868927002
137,0.05028395638579414,0.04969251435250044,0.03977172262966633,0.05995897762477398,0.00033378481137882584,0.39941930770874023
138,0.05182118997687385,0.04954236373305321,0.04286961071193218,0.07035590894520283,0.0003275997400965494,0.3950016498565674
139,0.051665447652339935,0.047594306990504265,0.04180655814707279,0.07123115751892328,0.00032136182850362875,0.3912472724914551
140,0.049812059317316325,0.04652286786586046,0.039633904583752155,0.06266885530203581,0.0003150753517530789,0.3853588104248047
141,0.05153216315167291,0.04732602275907993,0.03942443989217281,0.06274423655122519,0.00030874461828204845,0.3893141746520996
142,0.04939790460325423,0.046971085481345654,0.038228489458560944,0.058348409831523895,0.0003023739668590309,0.3967585563659668
143,0.048049453645944595,0.04611130338162184,0.04173616599291563,0.06609973218291998,0.00029596776361029084,0.39861464500427246
144,0.04752354252906073,0.04679472744464874,0.039136110339313745,0.06207386776804924,0.00028953039902753766,0.39122509956359863
145,0.04752884131102335,0.046462916769087315,0.0396600104868412,0.06284257024526596,0.0002830662849589029,0.3926241397857666
146,0.048297202125901266,0.044807736761868,0.03764320025220513,0.055973444133996964,0.00027657985158527956,0.39363837242126465
147,0.04833250510550681,0.044436851516366005,0.03833500621840358,0.05775252636522055,0.00027007554438409736,0.398212194442749
148,0.04784545124996276,0.04473272245377302,0.03735337033867836,0.05770260654389858,0.0002635578210826145,0.41556215286254883
149,0.046962949846472056,0.044275516644120216,0.0383747024461627,0.05966906435787678,0.00025703114860281437,0.4129486083984375
150,0.04661161133221218,0.043917796574532986,0.03550685569643974,0.05470569245517254,0.00025050000000000007,0.38459110260009766
1,0.14888602495193481,0.1264033503830433,0.1520167514681816,0.26209181547164917,0.0004986332128943842,0.4756622314453125
2,0.13447426930069922,0.12484870851039886,0.14703041315078735,0.259923055768013,0.0004945478263830845,0.22582697868347168
3,0.13270103111863135,0.12319450825452805,0.1406249701976776,0.2526983171701431,0.00048778860081564085,0.21380281448364258
4,0.13440035954117774,0.12340030819177628,0.138461634516716,0.25429658591747284,0.0004784295916818289,0.21660971641540527
5,0.13329909816384317,0.12330564111471176,0.13749713450670242,0.2577238529920578,0.0004665733382442175,0.2186272144317627
6,0.13214254453778268,0.1217339038848877,0.13454027473926544,0.25210919976234436,0.0004523497400965494,0.2181713581085205
7,0.13107139095664025,0.12062956392765045,0.1333010345697403,0.2492261528968811,0.0004359146339566099,0.2137150764465332
8,0.1321580871939659,0.11911384016275406,0.13120213896036148,0.2456083670258522,0.00041744808628653516,0.21534061431884766
9,0.1254178062081337,0.11782533675432205,0.13002105802297592,0.2423548325896263,0.00039715242044697206,0.2372586727142334
10,0.12834646329283714,0.1169775016605854,0.1289227455854416,0.24015645682811737,0.00037525000000000004,0.21564412117004395
11,0.12492368519306182,0.11453431844711304,0.12542156130075455,0.23008233308792114,0.0003519807924474122,0.2250070571899414
12,0.12168664559721946,0.11358385905623436,0.12334423139691353,0.22606388479471207,0.0003275997400965494,0.22233271598815918
13,0.1258414037525654,0.11213919520378113,0.12191495299339294,0.22125715017318726,0.0003023739668590309,0.2555253505706787
14,0.12200380489230156,0.1129380613565445,0.12299326062202454,0.22546841204166412,0.00027657985158527956,0.216749906539917
15,0.11889410242438317,0.11359287425875664,0.12291125953197479,0.2270880937576294,0.00025050000000000007,0.21144914627075195
16,0.11852383837103844,0.11013687029480934,0.12179330736398697,0.21869882196187973,0.0002244201484147205,0.21560072898864746
17,0.11595795378088951,0.10880320891737938,0.11851257458329201,0.21353504806756973,0.00019862603314096903,0.21596813201904297
18,0.11620294377207756,0.10701660811901093,0.1168571375310421,0.21004294604063034,0.00017340025990345064,0.2145082950592041
19,0.11673668175935745,0.10638611018657684,0.11658826842904091,0.20994260907173157,0.00014901920755258787,0.2084035873413086
20,0.11723131388425827,0.10662680491805077,0.11494848504662514,0.20768509805202484,0.00012575000000000005,0.21752595901489258
21,0.1161058247089386,0.10626761615276337,0.11484119296073914,0.20748423784971237,0.00010384757955302797,0.21559715270996094
22,0.11496072188019753,0.10519517958164215,0.11408980190753937,0.2057182565331459,8.355191371346494e-05,0.2233426570892334
23,0.111354511231184,0.10483494028449059,0.11328055337071419,0.20480243116617203,6.508536604339018e-05,0.21442008018493652
24,0.1127158097922802,0.1043519377708435,0.11259501054883003,0.20316124707460403,4.865025990345063e-05,0.24782085418701172
25,0.11313919201493264,0.10405740141868591,0.11192493140697479,0.2015271931886673,3.442666175578254e-05,0.21731925010681152
26,0.11402298286557197,0.10393423587083817,0.1114753782749176,0.2002909630537033,2.2570408318171056e-05,0.21181106567382812
27,0.11370005682110787,0.10380489751696587,0.11113302409648895,0.19927098602056503,1.3211399184359193e-05,0.21437478065490723
28,0.11203776895999909,0.10375001654028893,0.11096958070993423,0.19889672100543976,6.45217361691548e-06,0.21756505966186523
29,0.11564913019537926,0.10373871773481369,0.11093424633145332,0.19884107261896133,2.3667871056157862e-06,0.22102642059326172
30,0.11131879463791847,0.10373382270336151,0.11092207953333855,0.198821023106575,0.0005,0.2110295295715332
31,0.11150036454200744,0.10302036255598068,0.11124639958143234,0.20006421953439713,0.0004996580689212662,0.2217552661895752
32,0.11139541268348693,0.10153612121939659,0.10820618271827698,0.19365732371807098,0.0004986332128943842,0.21548962593078613
33,0.10860323011875153,0.09832799434661865,0.10462915524840355,0.1782752275466919,0.0004969282409784868,0.21168780326843262
34,0.10888042747974395,0.09973390027880669,0.11170373111963272,0.19147998094558716,0.0004945478263830845,0.21534347534179688
35,0.10926727354526519,0.09694640710949898,0.10115193203091621,0.1765599101781845,0.0004914984936591225,0.21299362182617188
36,0.10754448547959328,0.09565623849630356,0.10121188312768936,0.17619674652814865,0.00048778860081564085,0.2194230556488037
37,0.10543314442038536,0.09555422887206078,0.10559291020035744,0.18291088193655014,0.0004834283164110518,0.2205359935760498
38,0.10621525347232819,0.09467391297221184,0.10552163794636726,0.18597254902124405,0.0004784295916818289,0.2124195098876953
39,0.10780769512057305,0.0911070741713047,0.09599995613098145,0.16372781246900558,0.0004728061277849978,0.22291135787963867
40,0.10420550033450127,0.09184879809617996,0.09811585023999214,0.17051860690116882,0.0004665733382442175,0.2167506217956543
41,0.10115950480103493,0.08926526084542274,0.09382196888327599,0.16249018162488937,0.00045974830670238333,0.21334600448608398
42,0.10068125054240226,0.08919169753789902,0.09044147282838821,0.15811748057603836,0.0004523497400965494,0.21569180488586426
43,0.09966044276952743,0.08744322881102562,0.08960068598389626,0.15587583184242249,0.00044439791738351423,0.21186113357543945
44,0.09780090153217316,0.08593206852674484,0.08461390808224678,0.14638757705688477,0.0004359146339566099,0.21757721900939941
45,0.09741346687078475,0.08495081216096878,0.08432909846305847,0.14388784021139145,0.0004269231419060436,0.2209761142730713
46,0.09427216425538062,0.08576058596372604,0.08588998392224312,0.14890174567699432,0.00041744808628653516,0.21922564506530762
47,0.09826073497533798,0.08445078879594803,0.08331656083464622,0.13902830332517624,0.00040751543756693446,0.21446442604064941
48,0.09468706324696541,0.08292815834283829,0.08316241204738617,0.13951478898525238,0.00039715242044697206,0.21614933013916016
49,0.09348619505763053,0.08280348777770996,0.08259512484073639,0.14335045218467712,0.0003863874392362493,0.2187654972076416
50,0.0937939427793026,0.08247052505612373,0.07909636944532394,0.13688703626394272,0.00037525000000000004,0.23061203956604004
51,0.09025005102157593,0.0819062739610672,0.08092160150408745,0.13535768538713455,0.00036377062968501693,0.22162652015686035
52,0.09150953590869904,0.08107239007949829,0.08148085325956345,0.13674838095903397,0.0003519807924474122,0.2236919403076172
53,0.09308234304189682,0.08013073354959488,0.0780375599861145,0.13310108333826065,0.0003399128034115525,0.24189281463623047
54,0.08996162340044975,0.08096731454133987,0.0813162587583065,0.13955756276845932,0.0003275997400965494,0.21793293952941895
55,0.08857698664069176,0.08119665831327438,0.0788046233355999,0.1383875384926796,0.0003150753517530789,0.21390843391418457
56,0.08912345692515374,0.07943589612841606,0.07947609946131706,0.1342529058456421,0.0003023739668590309,0.2203521728515625
57,0.08696179464459419,0.0793498046696186,0.07589197531342506,0.13418203592300415,0.00028953039902753766,0.2239820957183838
58,0.08864175975322723,0.07828965783119202,0.07469142600893974,0.13070325925946236,0.00027657985158527956,0.2157764434814453
59,0.08867577090859413,0.076473169028759,0.07379041239619255,0.12344077974557877,0.0002635578210826145,0.21172285079956055
60,0.0871370367705822,0.07649756595492363,0.07365023717284203,0.12547756731510162,0.00025050000000000007,0.21971464157104492
61,0.08483253791928291,0.07696910947561264,0.07515163719654083,0.13404814153909683,0.00023744217891738555,0.22550749778747559
62,0.08534936606884003,0.07667842879891396,0.07265652343630791,0.12670079618692398,0.0002244201484147205,0.224714994430542
63,0.08646133095026017,0.07666719704866409,0.07620205730199814,0.1315990760922432,0.0002114696009724624,0.22300052642822266
64,0.08382531404495239,0.07489974796772003,0.07195515558123589,0.1225476898252964,0.00019862603314096903,0.21402692794799805
65,0.08458836078643799,0.07465893030166626,0.07329560443758965,0.121676005423069,0.00018592464824692109,0.21474790573120117
66,0.08488504663109779,0.07376805692911148,0.07081196084618568,0.11792095005512238,0.00017340025990345064,0.21968483924865723
67,0.08315888941287994,0.07322106882929802,0.06995433568954468,0.11880538985133171,0.00016108719658844759,0.21247625350952148
68,0.0829769216477871,0.07438548281788826,0.07239022105932236,0.12637309730052948,0.00014901920755258787,0.21573853492736816
69,0.08224358931183814,0.07349839061498642,0.06880176812410355,0.12090890109539032,0.00013722937031498307,0.21225523948669434
70,0.08012720867991448,0.0736420527100563,0.07073090225458145,0.12007856369018555,0.00012575000000000005,0.2145850658416748
71,0.08087442144751548,0.07301275432109833,0.06755290739238262,0.116579569876194,0.00011461256076375082,0.21314311027526855
72,0.08031887337565422,0.07294690608978271,0.06815235689282417,0.11775970831513405,0.00010384757955302797,0.21204686164855957
73,0.08159349486231804,0.07258619368076324,0.06950183771550655,0.11830329895019531,9.348456243306559e-05,0.2153453826904297
74,0.08229121193289757,0.0727262981235981,0.07060213014483452,0.1206762045621872,8.355191371346494e-05,0.2169358730316162
75,0.08007117658853531,0.07206510007381439,0.0685825813561678,0.11637680977582932,7.40768580939564e-05,0.22211694717407227
76,0.07954363822937012,0.07199950143694878,0.06863291189074516,0.11666153743863106,6.508536604339018e-05,0.21292996406555176
77,0.08037798404693604,0.07220184057950974,0.06939647160470486,0.11761511862277985,5.660208261648575e-05,0.2220447063446045
78,0.07847408428788186,0.07209625467658043,0.06906871311366558,0.11838647723197937,4.865025990345063e-05,0.21397805213928223
79,0.07903210446238518,0.07175999879837036,0.06743860244750977,0.11580151319503784,4.1251693297616726e-05,0.21930956840515137
80,0.08118565529584884,0.07150749489665031,0.0683195423334837,0.11756386607885361,3.442666175578254e-05,0.21305584907531738
81,0.08030664399266244,0.07147692143917084,0.06860985420644283,0.11823321878910065,2.8193872215002235e-05,0.2141726016998291
82,0.0799868069589138,0.07130341976881027,0.06760170869529247,0.11633782088756561,2.2570408318171056e-05,0.21975159645080566
83,0.08026655539870262,0.07125147059559822,0.06706225872039795,0.11566511169075966,1.7571683588948164e-05,0.21649551391601562
84,0.07859423309564591,0.07124565914273262,0.06682852283120155,0.11544322595000267,1.3211399184359193e-05,0.21302294731140137
85,0.07922673672437668,0.07126970961689949,0.06665718369185925,0.11491631343960762,9.501506340877456e-06,0.2138817310333252
86,0.07960596531629563,0.07124676927924156,0.06671198084950447,0.11474867165088654,6.45217361691548e-06,0.21175932884216309
87,0.07936481386423111,0.07122189179062843,0.06674236059188843,0.11483687907457352,4.071759021513154e-06,0.21394968032836914
88,0.07883685529232025,0.07119200378656387,0.06660794094204903,0.11470000445842743,2.3667871056157862e-06,0.21290230751037598
89,0.07891750559210778,0.07115383446216583,0.0665152445435524,0.11454981565475464,1.3419310787338286e-06,0.21485257148742676
90,0.07766952514648437,0.07115378230810165,0.0665145218372345,0.11454389244318008,0.0005,0.2094738483428955
91,0.07995400801301003,0.07383005321025848,0.0711308941245079,0.12135221436619759,0.0004999145025814015,0.2119154930114746
92,0.08094019070267677,0.07375465333461761,0.0703745000064373,0.1248495876789093,0.0004996580689212662,0.20811200141906738
93,0.08187904730439186,0.07307879254221916,0.07178322970867157,0.12814462557435036,0.0004992308747664155,0.21468806266784668
94,0.08410302177071571,0.07351191714406013,0.06777039915323257,0.1235877126455307,0.0004986332128943842,0.2512996196746826
95,0.08342087343335151,0.07355564832687378,0.07617279142141342,0.1326940357685089,0.0004978654929127657,0.21373653411865234
96,0.08159265294671059,0.07098811864852905,0.06853309273719788,0.12046590447425842,0.0004969282409784868,0.23273634910583496
97,0.07943272739648818,0.07316191866993904,0.07271597906947136,0.12666838616132736,0.0004958220994372067,0.21056413650512695
98,0.07778016328811646,0.07024471461772919,0.0648498609662056,0.11231524124741554,0.0004945478263830845,0.22124075889587402
99,0.07729094251990318,0.07002421841025352,0.06473005190491676,0.11164752393960953,0.0004931062951392203,0.21669721603393555
100,0.0756069578230381,0.06928221136331558,0.0609551128000021,0.10483505576848984,0.0004914984936591225,0.21551132202148438
101,0.07710946574807168,0.0727442167699337,0.07219982519745827,0.12488986179232597,0.0004897255238496142,0.21962404251098633
102,0.07602773755788803,0.06938531249761581,0.0699881911277771,0.11952009797096252,0.00048778860081564085,0.23864126205444336
103,0.0752663180232048,0.07044125720858574,0.0725245289504528,0.12015614658594131,0.00048568905202749855,0.21278905868530273
104,0.07658346444368362,0.06741311773657799,0.06675450317561626,0.11407589912414551,0.0004834283164110518,0.21602225303649902
105,0.07584098428487777,0.06957492232322693,0.07194903120398521,0.12645822390913963,0.00048100794336156604,0.21532845497131348
106,0.07668745145201683,0.07018229365348816,0.06799262203276157,0.11530643329024315,0.0004784295916818289,0.22764277458190918
107,0.07631824314594268,0.06718010827898979,0.06173267029225826,0.10992038995027542,0.0004756950284452903,0.21440434455871582
108,0.07554457634687424,0.06799916550517082,0.061356471851468086,0.108082115650177,0.0004728061277849978,0.221541166305542
109,0.0725833036005497,0.0670158825814724,0.06201789528131485,0.10111070424318314,0.00046976486960916035,0.2144176959991455
110,0.07422681078314781,0.06798098608851433,0.06831061094999313,0.11328736692667007,0.0004665733382442175,0.2169511318206787
111,0.07273089811205864,0.06692789867520332,0.06659661792218685,0.11211824789643288,0.000463233721006346,0.21578478813171387
112,0.07237352952361106,0.06697895377874374,0.06278310716152191,0.10335265472531319,0.00045974830670238333,0.22116661071777344
113,0.07129070647060871,0.06632529199123383,0.06424816884100437,0.11378952115774155,0.00045611948406119293,0.2169656753540039
114,0.07122549414634705,0.06662318482995033,0.06265134178102016,0.10893361270427704,0.0004523497400965494,0.222092866897583
115,0.07202510759234429,0.06529028341174126,0.060355741530656815,0.1007450670003891,0.00044844165840266317,0.21943092346191406
116,0.07167185917496681,0.06601167097687721,0.06392326019704342,0.11089847609400749,0.00044439791738351423,0.21789956092834473
117,0.07056258767843246,0.06635800376534462,0.06718984618782997,0.11366472765803337,0.00044022128841720773,0.2108907699584961
118,0.0702490195631981,0.06501241400837898,0.0630731750279665,0.10549523681402206,0.0004359146339566099,0.21878933906555176
119,0.06864524185657501,0.06629090383648872,0.06469247117638588,0.1129491962492466,0.00043148090556756574,0.25552868843078613
120,0.06839761435985565,0.06696801632642746,0.06430958583950996,0.10944173485040665,0.0004269231419060436,0.21297478675842285
121,0.06933878362178802,0.06312993168830872,0.05887416750192642,0.09651244804263115,0.0004222444666355916,0.22039151191711426
122,0.06869290247559548,0.06371934339404106,0.058808835223317146,0.09924162179231644,0.00041744808628653516,0.2176661491394043
